['http://www.wlmq.gov.cn/gk/zfwj/2021/461054.htm', '关于印发《乌鲁木齐市公共资源交易目录 （2021年版）》的通知', '2021-01-11']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200909/8818b3f47ae84849a8c81cb14435eeb2.shtml', '关于组建自治区应急救援队伍的通知', '2009-09-17']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200909/0ee427b79f2a4e7bae6769420522527c.shtml', '关于建立自治区反对拐卖妇女儿童行动工作联席会议制度的通知', '2009-09-13']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200909/8b7873d4102f4f0fb38f2a8840e00c43.shtml', '关于调整自治区普通高中课程改革工作领导小组成员的通知', '2009-09-13']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200909/c077bc6fc62445e0af6d90c89dd43109.shtml', '关于调整自治区饲料工业领导小组成员的通知', '2009-09-13']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200909/817fc27100b4495797bcca4e80a265ac.shtml', '关于印发自治区政府信息公开工作有关制度的通知', '2009-09-10']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200909/6be57df9ee0746d4a24633c10621bfb5.shtml', '关于报送2010年度政府立法计划项目建议的通知', '2009-09-01']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200909/d976d3e3237d4e0f8ce2f82989518728.shtml', '关于印发自治区医药卫生体制五项重点改革2009年工作安排的通知', '2009-09-01']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200908/45fd9a23bd8d4818ae9e25060807fe87.shtml', '关于印发自治区安全生产三项建设实施方案的通知', '2009-08-30']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200908/a476285030274d3280137361120fe576.shtml', '关于举办2009新疆特色林果产品（广州）交易会的通知', '2009-08-30']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200908/b0226f25a00f488580a84360f8cb3bd0.shtml', '转发自治区人力资源和社会保障厅财政厅教育厅关于自治区义务教育学校绩效工资实施意见的通知', '2009-08-30']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200908/d06b114d80c742f1bb641fe655fd9847.shtml', '关于成立自治区第六次全国人口普查领导小组的通知', '2009-08-30']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200908/e21d0aa2ef424ee1b22bcfb32ccf9757.shtml', '关于印发2009年中国（广州）国际果蔬、加工技术及物流展览会新疆参展方案的通知', '2009-08-30']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200908/5c5d21df002d4a3b80b746ac532e5f36.shtml', '关于调整自治区设施农业发展领导小组成员的通知', '2009-08-24']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200908/abcc09cc003f4af3ace31e82c265fc42.shtml', '关于转发新疆维吾尔自治区特殊教育教师培养培训工作规划的通知', '2009-08-24']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200908/62e92991bc9f42b49d711c1cac4bd84c.shtml', '关于成立自治区流动眼科手术车项目领导小组的通知', '2009-08-23']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200908/37ee6e0f883d4c6e86bbc1cc8de14b01.shtml', '关于成立《汶川特大地震抗震救灾志·社会赈灾志》（新疆部分）编纂委员会的通知', '2009-08-18']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200908/8676fbb1df304edfb8e46709d87005f0.shtml', '关于铁路运输棉花外包装有关问题的通知', '2009-08-18']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200908/0d22b3bf4a7d4b36b912568e79328c8d.shtml', '关于印发新疆维吾尔自治区2009年实施全国中小学校舍安全工程“路线图”及时间表的通知', '2009-08-16']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200908/6a1009450e444ec5a6d58416d2aab6a2.shtml', '关于印发自治区贫困残疾人康复救助关爱工程实施方案的通知', '2009-08-16']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200908/d6e42ab13dcc4f139c1da844f3acc5ab.shtml', '关于印发新疆维吾尔自治区面向村卫生室定向培养中等医学学历人才实施方案的通知', '2009-08-12']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200908/d7cc9c967fe24ba28b02371c37ad0581.shtml', '关于成立自治区煤炭产业结构优化升级工作领导小组的通知', '2009-08-12']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200908/ab1ceeb784214325abd07121ffb348f9.shtml', '关于调整2008年工伤（亡）职工工伤保险待遇的通知', '2009-08-10']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200908/0b1947f2b848406ebb45dc6fbbbee490.shtml', '关于进一步加强和改进自治区城乡规划工作的通知', '2009-08-06']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200907/716ba3e5bfc142c4af2cdadf7f4cac32.shtml', '关于成立自治区清理整顿公墓工作领导小组的通知', '2009-07-30']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200907/9810585951214bf78e5c142af05f656f.shtml', '关于公布新疆维吾尔自治区全国重点文物保护单位保护范围、建设控制地带的通知', '2009-07-30']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200907/cd91db54b77c4c8a8053f2650f8b89b8.shtml', '关于调整自治区军队转业干部安置工作小组成员的通知', '2009-07-30']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200907/d98c495a6da54a84ad2fb06aa85b4e0e.shtml', '关于调整自治区农牧区卫生工作协调领导小组的通知', '2009-07-30']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200907/ce1f59e3152f4770a6d0f51d2896b8e3.shtml', '转发自治区发改委关于2009年自治区经济体制改革工作要点的通知', '2009-07-27']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200907/4a803fc91d0f4e9a99ae65480c003ee2.shtml', '关于成立自治区特色农产品展会筹备工作协调领导小组的通知', '2009-07-21']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200907/f504e74c45c64f238b6302dedaf0d7e6.shtml', '转发关于为自治区农村中小学定向招聘教师实施意见的通知', '2009-07-21']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200907/82192ee8e5874be29c22399e024cf2ce.shtml', '转发自治区审计厅关于六地州2007—2008年城乡低保资金投入使用管理及2009年1月中央一次性补贴发放情况审计结果报告的通知', '2009-07-09']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200907/eca417bb89f24141a40d9914e5829b15.shtml', '关于成立塔里木河流域近期综合治理项目后评价工作领导小组的通知', '2009-07-09']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200907/ed7a8e4fcff945848e5a4f7101c95224.shtml', '关于各单位切实做好自保工作有关事宜的紧急通知', '2009-07-09']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200907/feb8b158b7a54c3d9b905cd7e5ea8ea7.shtml', '关于废止新政发〔2005〕65号和新政办发〔2004〕9号文件的通知', '2009-07-01']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200907/327817a14ee84804b5a42742a812cd0d.shtml', '转发自治区教育厅等部门关于加强青少年体育增强青少年体质部门职责分工的通知', '2009-06-30']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200907/a3f340fc3cc74e319d13d1517a22470f.shtml', '关于印发自治区2009年主要污染物总量控制计划的通知', '2009-06-30']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200906/90b28555704643e6b485c467ac34d412.shtml', '印发关于全面推进自治区农村信用工程建设的实施意见的通知', '2009-06-21']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200906/d7a48b37c8a448e58ddeeb5ef3338ad7.shtml', '关于公布伊宁市为自治区历史文化名城的通知', '2009-06-21']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200906/0a651d1b950e4eb293f41df4c18213c9.shtml', '关于开展2009年度行政执法评议考核的通知', '2009-06-18']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200906/3599f88f896946309871d486dc59fe9a.shtml', '关于成立自治区保障性安居工程协调小组的通知', '2009-06-14']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200906/0c363615cb8a4cca800bec0115abb5f2.shtml', '关于成立自治区贫困残疾人康复救助关爱工程领导小组的通知', '2009-06-09']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200906/11554fd2b53a41b38a42784c4e54c17d.shtml', '转发自治区煤管局等部门关于加强煤炭专业人才培养工作意见的通知', '2009-06-09']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200906/a1706171fedc432483dc9e372da18893.shtml', '关于废止新政办发〔2006〕158号文件的通知', '2009-06-03']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200906/752de761ba244809ad741d6a4220a80e.shtml', '关于加快推进我区公益性地质调查和重要矿产勘查工作有关问题的通知', '2009-06-02']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200906/20cbb6d56f60412e9d8afff985766a9d.shtml', '关于做好2009年夏粮购销工作的通知', '2009-05-31']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200906/460998003c2346f49786e2d77638a32a.shtml', '关于印发2009年自治区整治违法排污企业保障群众健康环保专项行动实施方案的通知', '2009-05-31']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200906/a447e1ab761c47ca8a7ad2c48f3ed446.shtml', '关于对餐饮服务食品安全监管职能授权的通知', '2009-05-31']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200905/69a0a704870b4f90a0524379ff145f75.shtml', '转发自治区煤炭工业管理局关于煤矿瓦斯治理工作体系示范工程建设实施方案的通知', '2009-05-30']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200905/819bdcf4070442809c75d7cb4f57e5d6.shtml', '关于印发《新疆维吾尔自治区加强民办中等职业学校和教育培训机构及职业培训机构办学管理暂行规定》的通知', '2009-05-21']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200905/06a1c46603954627965179676d93d2f9.shtml', '关于印发《新疆维吾尔自治区学生饮用奶计划暂行管理办法》的通知', '2009-05-14']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200905/1283106ac94d4189b6391f80bd85baa8.shtml', '关于加强房产税征收管理的通知', '2009-05-14']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200905/1af44f6c3ab94017a529d2d3a4d59c3b.shtml', '转发自治区经贸委关于在全区开展规范成品油市场秩序专项整治行动实施方案的通知', '2009-05-14']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200905/79dd732c19cd459c85909f164f22d652.shtml', '关于成立亚行贷款阿勒泰地区边境县口岸镇基础设施与生态环境改善项目协调领导小组的通知', '2009-05-12']
['http://www.xinjiang.gov.cn/xinjiang/rsrm/200905/c8e33acac8b648d5a4a929d2ad9a755e.shtml', '关于续效丽同志职务的任免的通知', '2009-05-11']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200905/742983cc4bad4608935c6291b1245d37.shtml', '关于进一步推动自治区各级政府信息查阅场所建设有关问题的通知', '2009-05-07']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200905/27170538089b46a78d2a956d91558166.shtml', '关于进一步加强财政收支管理工作的紧急通知', '2009-05-05']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200905/30ec48d57f034b849c6a3db6bdad9667.shtml', '关于成立2009年中国“俄语年”新疆维吾尔自治区系列活动领导小组和工作小组的通知', '2009-05-05']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200905/dba0884a1b7b4dbb8bdaa49edcda33e8.shtml', '关于调整自治区蒙古语文工作领导小组组成人员的通知', '2009-05-05']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200904/09ef2f8cb8024d52b2cc16e3759f22be.shtml', '关于调整自治区退耕还林领导小组成员的通知', '2009-04-28']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200904/668b24fd7ec34e109800e04a528f65fb.shtml', '关于成立自治区重大沙尘暴灾害应急工作领导小组的通知', '2009-04-28']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200904/b2ac248d4ea44115bddb7c857c969d39.shtml', '关于调整自治区防沙治沙协调领导小组成员的通知', '2009-04-28']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200904/6fd58a1ccba041e6bf8163f8092a24d4.shtml', '关于授予塔什库尔干塔吉克自治县基本普及九年义务教育、基本扫除青壮年文盲合格县称号的通知', '2009-04-16']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200904/71eaadda7639408eb7d4f8a0819a3aeb.shtml', '关于表彰2007-2008年度自治区城市建设“天山杯”竞赛先进城市的通知', '2009-04-16']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200904/c321e316b5284e3bad8661adfe21d872.shtml', '关于转发自治区财政厅等五部门《新疆维吾尔自治区煤炭资源开发特别调节费征收使用管理办法》的通知', '2009-04-16']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200904/e6187650a6c54230ac2a426aa4ae7295.shtml', '关于调整自治区中、俄、哈、蒙阿尔泰区域合作工作领导小组的通知', '2009-04-13']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200904/6df7a597226e4765b5a8295cc2802d66.shtml', '关于印发自治区稳定奶业发展意见任务分解的通知', '2009-04-09']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200903/993158168e54415d97a35617e8f5922d.shtml', '关于成立自治区事业单位实施绩效工资工作领导小组的通知', '2009-03-25']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200903/d7f1df66a3ee4c5d96afa101981ce9b9.shtml', '关于成立自治区无障碍建设领导小组的通知', '2009-03-25']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200903/6527a7cd3fd0418499705c9c90447368.shtml', '关于成立自治区中医临床研究基地建设工作领导小组的通知', '2009-03-24']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200903/88c0eae3168c4cd68287107f1599ab23.shtml', '关于做好自治区人民武装学校毕业生安置工作的通知', '2009-03-24']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200903/555cf36515084e818fa5096821ccf303.shtml', '关于成立中国地域文化通览·新疆卷组织工作委员会的通知', '2009-03-17']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200903/5d2c16bf84ca4b68951f161de14ab8d6.shtml', '转发国务院办公厅关于切实做好当前农民工工作通知的通知', '2009-03-12']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200903/f06e8e898788463688fd827299630248.shtml', '关于成立自治区区直机关单位集资建房和统建住房工作领导小组的通知', '2009-03-09']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200903/8d8ebcb899c545ad9f2c66a95c78d1c3.shtml', '印发自治区关于推动创业促就业工作实施意见的通知', '2009-03-03']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200903/31ca89923a37471b8ffbbcd568d57c46.shtml', '关于成立自治区灭火救援专家组的通知', '2009-03-02']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200903/e781e088d89648b28c8e8451c160b1d6.shtml', '关于贯彻落实国办发3号文件抓好大专院校毕业生就业工作的通知', '2009-03-01']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200902/962852ebeed3406f8f3f5c915c7778f3.shtml', '关于印发《新疆维吾尓自治区小额贷款公司试点管理暂行办法》的通知', '2009-02-25']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200902/c9d3fd5a2cc34fd7afc4d08edbc09d87.shtml', '关于转发自治区经贸委财政厅新疆维吾尔自治区家电下乡工作实施方案的通知', '2009-02-25']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200902/f48747a9f90849afac2490c98f447e65.shtml', '关于成立自治区引进大企业大集团服务协调领导小组的通知', '2009-02-25']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200902/828f0d21b8ab4ee485ffe43a3808bb1a.shtml', '关于做好2008年冬季退役士兵接收安置工作的通知', '2009-02-22']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200902/0567e09a66184278923c0583e0963ef7.shtml', '关于启动政府公文无纸化传输系统双向运行工作的通知', '2009-02-17']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200902/11f58b8488dc48b5bf58ec1ddcb6b359.shtml', '关于新政办发〔2008〕73号文件的补充通知', '2009-02-17']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200902/815a6f9a67464d509e35cc50bb624423.shtml', '转发自治区发改委关于贯彻国家发展改革委加强新增社会事业投资实施管理工作电视电话会议意见的通知', '2009-02-17']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200902/a3b440f060dc4b32a0ed98a5748704ec.shtml', '转发自治区地税局财政厅交通厅关于加强道路运输税收征收管理工作意见的通知', '2009-02-17']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200902/af783f8aad454c1187f3cf936d745371.shtml', '关于调整自治区人民政府办公厅副主任工作分工的通知', '2009-02-17']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200902/bedb5772985b4c0ebbfbf7e1f778d7c0.shtml', '关于自治区学位委员会换届的通知', '2009-02-17']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200902/f49d76e4cfc64b2a9fe75eefce4ee22d.shtml', '关于印发自治区地州市特色产业公共实训基地建设方案（2009-2011年）的通知', '2009-02-17']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200902/c9ed28a4e626468086b739f5303ecd26.shtml', '关于应对当前经济形势切实做好企业稳定就业有关问题的通知', '2009-02-11']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200902/177d6595afa444a88dc505c7e4231487.shtml', '关于印发2009年自治区应急管理工作要点的通知', '2009-02-09']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200902/d335c3797c9945ac9323eca511e0bd3e.shtml', '关于成立亚洲开发银行贷款西北三省区林业生态发展项目新疆项目协调领导小组的通知', '2009-02-09']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200902/163f4d6afe88403da0ecbc830579cff2.shtml', '转发自治区老龄办关于加强老年教育工作意见的通知', '2009-01-31']
['http://www.xinjiang.gov.cn/xinjiang/gfxwj/200902/16efddf065ea4ce6921178186d6f9931.shtml', '转发民政部关于加强政府驻地迁移管理工作通知的通知', '2009-01-31']
